id,time,text
2028505632123326484,"","https://t.co/uAxTGrJisv"
2027651077865157033,"","https://t.co/BZuJDudLej"
2018512054379004088,"","RT @DanScavino: On behalf of Erin and me, thank you to everyone for the love and support we've received. We both had an unforgettable weddi…"
2018466683707625610,"","RT @THR: Box Office: ‘Melania’ Heads for $8 Million Opening, the Best Showing in a Decade for a Doc https://t.co/2FKjEMRoxW"
2018466659422687405,"","RT @FoxNews: RECORD BREAKER: “Melania,” a documentary following the first lady in the 20 days before President Trump’s second inauguration,…"
2017675831116521939,"","RT @MELANIATRUMP: MELANIA, the film. #1 Highest Opening In 10 Yrs (Doc) Loved By All - “A” CinemaScore https://t.co/HTVM0Cu2Jv"
2017417980594827718,"","Last night I saw, “MELANIA,” for the second time. The audience loved it, and so do I. Check it out — A MUST SEE! https://t.co/rjwd5Appkv"
2015833393917747502,"","MELANIA, the Movie, is a MUST WATCH. Get your tickets today — Selling out, FAST!  Photo: Regine Mahaux https://t.co/rjwd5Appkv https://t.co/vFpXfV0Mg0"
2014874759473828043,"","I have been briefed on the Record Cold Wave and Historic Winter Storm that will be hitting much of the United States this weekend. The Trump Administration is coordinating with State and Local Officials. FEMA is fully prepared to respond. Stay Safe and Stay Warm! President DJT"
2014772963719991311,"","COUNTDOWN: 7 Days until the World will witness an unforgettable, behind-the-scenes, look at one of the most important events of our time.  MELANIA: TWENTY DAYS TO HISTORY: https://t.co/rjwd5Appkv https://t.co/AHD0rn1M7C"
2004012442427277591,"","Merry Christmas to all, including the Radical Left Scum that is doing everything possible to destroy our Country, but are failing badly. We no longer have Open Borders, Men in Women’s Sports, Transgender for Everyone, or Weak Law Enforcement. What we do have is a Record Stock Market and 401K’s, Lowest Crime numbers in decades, No Inflation, and yesterday, a 4.3 GDP, two points better than expected. Tariffs have given us Trillions of Dollars in Growth and Prosperity, and the strongest National Security we have ever had. We are respected again, perhaps like never before. God Bless America!!! President DJT"
2003565251816554746,"","THE TRUMP KENNEDY CENTER HONORS will be broadcast tonight, on CBS, and Stream on Paramount+. Tune in at 8 P.M. EST! At the request of the Board, and just about everybody else in America, I am hosting the event. Tell me what you think of my “Master of Ceremony” abilities. If really good, would you like me to leave the Presidency in order to make “hosting” a full time job? We will be honoring true GREATS in the History of Entertainment: Sylvester Stallone, Michael Crawford, KISS, George Strait, and Gloria Gaynor."
1995898845134303294,"","I am asking all America First Patriots in Tennessee’s 7th Congressional District to please GET OUT AND VOTE for a phenomenal Candidate and MAGA Warrior, Matt Van Epps! You can win this Election for Matt, who has my Complete and Total Endorsement. HE WILL BE A GREAT CONGRESSMAN and, unlike his Opponent, he cherishes Christianity and Country Music — She has openly stated that she hates them both!   TN-07: Polls close at 7:00 P.M. IF YOU ARE IN LINE BY 7 P.M., STAY IN LINE, AND THEY MUST LET YOU VOTE. GET OUT AND VOTE, VOTE, VOTE FOR MATT VAN EPPS — HE WILL NEVER LET YOU DOWN!   Find your voting location and hours at: https://t.co/saCiO9NLKx"
1995676855651664182,"","I am asking all America First Patriots in Tennessee’s 7th Congressional District to please GET OUT AND VOTE TOMORROW for a phenomenal Candidate, Matt Van Epps, on Election Day, Tuesday, December 2nd! You can win this Election for MAGA Warrior Matt Van Epps, who has my Complete and Total Endorsement. HE WILL BE A GREAT CONGRESSMAN and, unlike his Opponent, he cherishes Christianity and Country Music — She has openly stated that she hates them both!   TN-07: Polls open in all Counties no later than 9:00 A.M., but some open as early as 7:00 A.M. Polls close at 7:00 P.M. IF YOU ARE IN LINE BY 7 P.M., STAY IN LINE, AND THEY MUST LET YOU VOTE! Election Day is TOMORROW, December 2nd. GET OUT AND VOTE, VOTE, VOTE FOR MATT VAN EPPS — HE WILL NEVER LET YOU DOWN!   Find your voting location and hours at: https://t.co/saCiO9NLKx"
1994760100376891748,"","To all Airlines, Pilots, Drug Dealers, and Human Traffickers, please consider THE AIRSPACE ABOVE AND SURROUNDING VENEZUELA TO BE CLOSED IN ITS ENTIRETY. Thank you for your attention to this matter! PRESIDENT DONALD J. TRUMP"
1994438728237064270,"","The United States did not attend the G20 in South Africa, because the South African Government refuses to acknowledge or address the horrific Human Right Abuses endured by Afrikaners, and other descendants of Dutch, French, and German settlers. To put it more bluntly, they are killing white people, and randomly allowing their farms to be taken from them. Perhaps, worst of all, the soon to be out of business New York Times and the Fake News Media won’t issue a word against this genocide. That’s why all the Liars and Pretenders of the Radical Left Media are going out of business! At the conclusion of the G20, South Africa refused to hand off the G20 Presidency to a Senior Representative from our U.S. Embassy, who attended the Closing Ceremony. Therefore, at my direction, South Africa will NOT be receiving an invitation to the 2026 G20, which will be hosted in the Great City of Miami, Florida next year. South Africa has demonstrated to the World they are not a country worthy of Membership anywhere, and we are going to stop all payments and subsidies to them, effective immediately. Thank you for your attention to this matter!"
1994438342403141889,"","Democracy is on trial in the coming Elections in the beautiful country of Honduras on November 30th. Will Maduro and his Narcoterrorists take over another country like they have taken over Cuba, Nicaragua, and Venezuela? The man who is standing up for Democracy, and fighting against Maduro, is Tito Asfura, the Presidential Candidate of the National Party. Tito was the highly successful Mayor of Tegucigalpa where he brought running water to millions, and paved hundreds of kilometers of roads. His chief opponent is Rixi Moncada, who says Fidel Castro is her idol. Normally, the smart people of Honduras, would reject her, and elect Tito Asfura, but the Communists are trying to trick the people by running a third Candidate, Salvador Nasralla. Nasralla is no friend of Freedom. A borderline Communist, he helped Xiomara Castro by running as her Vice President. He won, and helped Castro win. Then he resigned, and is now pretending to be an anti-Communist only for the purposes of splitting Asfura’s vote. The people of Honduras must not be tricked again. The only real friend of Freedom in Honduras is Tito Asfura. Tito and I can work together to fight the Narcocommunists, and bring needed aid to the people of Honduras. I cannot work with Moncada and the Communists, and Nasralla is not a reliable partner for Freedom, and cannot be trusted. I hope the people of Honduras vote for Freedom and Democracy, and elect Tito Asfura, President!"
1994272683387687053,"","A very Happy Thanksgiving salutation to all of our Great American Citizens and Patriots who have been so nice in allowing our Country to be divided, disrupted, carved up, murdered, beaten, mugged, and laughed at, along with certain other foolish countries throughout the World, for being “Politically Correct,” and just plain STUPID, when it comes to Immigration. The official United States Foreign population stands at 53 million people (Census), most of which are on welfare, from failed nations, or from prisons, mental institutions, gangs, or drug cartels. They and their children are supported through massive payments from Patriotic American Citizens who, because of their beautiful hearts, do not want to openly complain or cause trouble in any way, shape, or form. They put up with what has happened to our Country, but it’s eating them alive to do so! A migrant earning $30,000 with a green card will get roughly $50,000 in yearly benefits for their family. The real migrant population is much higher. This refugee burden is the leading cause of social dysfunction in America, something that did not exist after World War II (Failed schools, high crime, urban decay, overcrowded hospitals, housing shortages, and large deficits, etc.). As an example, hundreds of thousands of refugees from Somalia are completely taking over the once great State of Minnesota. Somalian gangs are roving the streets looking for “prey” as our wonderful people stay locked in their apartments and houses hoping against hope that they will be left alone. The seriously retarded Governor of Minnesota, Tim Walz, does nothing, either through fear, incompetence, or both, while the worst “Congressman/woman” in our Country, Ilhan Omar, always wrapped in her swaddling hijab, and who probably came into the U.S.A. illegally in that you are not allowed to marry your brother, does nothing but hatefully complain about our Country, its Constitution, and how “badly” she is treated, when her place of origin is a decadent, backward, and crime ridden nation, which is essentially not even a country for lack of Government, Military, Police, schools, etc. Even as we have progressed technologically, Immigration Policy has eroded those gains and living conditions for many. I will permanently pause migration from all Third World Countries to allow the U.S. system to fully recover, terminate all of the millions of Biden illegal admissions, including those signed by Sleepy Joe Biden’s Autopen, and remove anyone who is not a net asset to the United States, or is incapable of loving our Country, end all Federal benefits and subsidies to noncitizens of our Country, denaturalize migrants who undermine domestic tranquility, and deport any Foreign National who is a public charge, security risk, or non-compatible with Western Civilization. These goals will be pursued with the aim of achieving a major reduction in illegal and disruptive populations, including those admitted through an unauthorized and illegal Autopen approval process. Only REVERSE MIGRATION can fully cure this situation. Other than that, HAPPY THANKSGIVING TO ALL, except those that hate, steal, murder, and destroy everything that America stands for — You won’t be here for long!"
1993801758326616561,"","https://t.co/oQK0HLgf88"
1993469230528790869,"","I am asking all America First Patriots in Tennessee’s 7th Congressional District, who haven’t voted yet, to please GET OUT AND VOTE for MAGA Warrior Matt Van Epps, tomorrow, November 26th, the last day to vote early in person. You can win this Election for Matt! PLEASE VOTE FOR MATT VAN EPPS, who has my Complete and Total Endorsement. Polls close at 12 P.M. NOON in most of TN-07, and every vote counts. IF YOU ARE IN LINE BY 12 P.M., STAY IN LINE, AND THEY MUST LET YOU VOTE! TN-07: Early Voting ends November 26th, and Election Day is December 2nd. GET OUT AND VOTE FOR MATT VAN EPPS — HE WILL NEVER LET YOU DOWN!   Find your Early Voting location at: https://t.co/saCiO9NLKx"
2028505632123326484,"","https://t.co/uAxTGrJisv"
1978283219461030105,"","RT @kaitrump: I had an amazing time filming with my Grandpa to kick off my new series called 1 on 1 with Kai. In the video, everyone gets t…"
1978148814776046046,"","Don’t forget to get a copy of my son Eric’s book, “UNDER SIEGE,” which is breaking records everywhere. It’s a phenomenal book, that’s a must read for everyone—Congratulations Eric, you deserve it!!! https://t.co/na0jBJ1nxp https://t.co/jUtJ6xrP5P"
1977928905169269143,"","https://t.co/08KV4EtQDZ"
1977233745997381756,"","I am pleased to announce that the great Dan Scavino, in addition to remaining Deputy Chief of Staff of the Trump Administration, will head the White House Presidential Personnel Office, replacing Sergio Gor, who did a wonderful job in that position, and will now become the Ambassador to India. Dan will be responsible for the selection and appointment of almost all positions in government, a very big and important position. Congratulations Dan, you will do a fantastic job!!! President DJT"
1973954507001507920,"","https://t.co/BlX7O7Idjj"
1973953812517040164,"","https://t.co/na2ivYVFoT"
1973221986429222933,"","It was great being with King Charles, Queen Camilla, and the Royal Family! https://t.co/XFxJAH7aF2"
1973221796427211262,"","Yes, I’m watching. Congratulations! https://t.co/3iN3YnTUnn"
1973221572585595221,"","https://t.co/NNNumraCkN"
1973218687831384293,"","https://t.co/AdZzv7LJLt"
1973218518893207825,"","https://t.co/2yyuRkm9r8"
1973218327330955749,"","What a great couple—Congratulations! President DJT"
1972822596397003159,"","https://t.co/JzQYLShOCt"
1968134929080082432,"","https://t.co/gZgTprtUvt"
1967654825308590378,"","MY son Eric’s just out book, “UNDER SIEGE,” immediately went to NUMBER ONE on Amazon. Great going Eric, you deserve it!!! https://t.co/na0jBJ1VmX https://t.co/LBnGcsLMWH"
1966125485894648215,"","https://t.co/HGH3yQKdO7"
1965947311718269341,"","TO MY GREAT FELLOW AMERICANS… https://t.co/oRsrE5TTHr"
1963790032939933822,"","https://t.co/uCKSkNF0D3"
1963788861743530185,"","https://t.co/KBZz0iosQX"
1963609005844017347,"","https://t.co/jauBk37XWF"
2028505632123326484,"","https://t.co/uAxTGrJisv"
1963586403943481687,"","https://t.co/tIFFgTibCa"
1963585926354923597,"","https://t.co/IVIHaB3DYr"
1950379902789964153,"","Due to a massive earthquake that occurred in the Pacific Ocean, a Tsunami Warning is in effect for those living in Hawaii. A Tsunami Watch is in effect for Alaska and the Pacific Coast of the United States. Japan is also in the way. Please visit https://t.co/V5RZFDxYzl for the latest information. STAY STRONG AND STAY SAFE!"
1947365170784669754,"","https://t.co/W4F1joXP8E"
1945851150948876456,"","https://t.co/iDGcFKBR9r"
1941341699374186746,"","HAPPY 4TH OF JULY! 🎇🎆🇺🇸🦅https://t.co/54aoHX14mj"
1941244891578904902,"","https://t.co/PTPGtD7bjV"
1937917613989859810,"","https://t.co/dQgHNdzAXb"